"Feeder:
InternalId","Feeder:
ObjectId","Feeder:
ID","Feeder:
Name","Feeder:
ColdLoadSetNo","Feeder:
FeederCode","Feeder:
FeederMVARPercent","Feeder:
FeederMWPercent","Feeder:
InverseColdModel","Feeder:
Parent","Feeder:
ObjectType"
1617864,{77d0c12f-e400-4837-bac8-65bb95a35c35},_77d0c12f-e400-4837-bac8-65bb95a35c35,1,1,1,33.329999999999998,33.329999999999998,false,_acb798cb-f8a4-45fd-8064-ec1b94c4c7fe,Feeder
1617865,{f45d8d8b-c918-459f-818c-4ca4a0d4ba48},_f45d8d8b-c918-459f-818c-4ca4a0d4ba48,2,1,2,33.329999999999998,33.329999999999998,false,_acb798cb-f8a4-45fd-8064-ec1b94c4c7fe,Feeder
1617866,{e48d0ce0-f15d-497f-bb0b-b1a24d7b4af4},_e48d0ce0-f15d-497f-bb0b-b1a24d7b4af4,3,1,3,33.329999999999998,33.329999999999998,false,_acb798cb-f8a4-45fd-8064-ec1b94c4c7fe,Feeder
1618179,{6b2d1972-6007-4b64-93a9-77d2da57846d},_6b2d1972-6007-4b64-93a9-77d2da57846d,1,1,1,33.329999999999998,33.329999999999998,false,_97df8386-1460-4e79-b563-c9bb822d220f,Feeder
1618180,{32d256de-d5de-49c6-9136-23da5c993719},_32d256de-d5de-49c6-9136-23da5c993719,2,1,2,33.329999999999998,33.329999999999998,false,_97df8386-1460-4e79-b563-c9bb822d220f,Feeder
1618181,{9bcd315c-2413-4ef9-8497-7006cabfabab},_9bcd315c-2413-4ef9-8497-7006cabfabab,3,1,3,33.329999999999998,33.329999999999998,false,_97df8386-1460-4e79-b563-c9bb822d220f,Feeder
1618444,{575d0db2-5cc8-42f7-8114-1e40290e4bd4},_575d0db2-5cc8-42f7-8114-1e40290e4bd4,1,1,1,33.329999999999998,33.329999999999998,false,_00274fc1-6fe9-4a93-9aab-1343c8e86a0c,Feeder
1618445,{32451573-cff7-4a86-868b-73ed4705f4c4},_32451573-cff7-4a86-868b-73ed4705f4c4,2,1,2,33.329999999999998,33.329999999999998,false,_00274fc1-6fe9-4a93-9aab-1343c8e86a0c,Feeder
1618446,{b4db2de8-15f2-4532-85f8-c75a73576006},_b4db2de8-15f2-4532-85f8-c75a73576006,3,1,3,33.329999999999998,33.329999999999998,false,_00274fc1-6fe9-4a93-9aab-1343c8e86a0c,Feeder
1618449,{8081b4db-28e3-49d6-9955-24610ca6ffd7},_8081b4db-28e3-49d6-9955-24610ca6ffd7,1,1,1,33.329999999999998,33.329999999999998,false,_ff1a8313-365b-47bb-9899-699e6f5a65ca,Feeder
1618450,{8666e5c5-5e55-42f0-8179-081d77bf6d61},_8666e5c5-5e55-42f0-8179-081d77bf6d61,2,1,2,33.329999999999998,33.329999999999998,false,_ff1a8313-365b-47bb-9899-699e6f5a65ca,Feeder
1618451,{2c57efda-31b3-453a-b642-12a4758a5d25},_2c57efda-31b3-453a-b642-12a4758a5d25,3,1,3,33.329999999999998,33.329999999999998,false,_ff1a8313-365b-47bb-9899-699e6f5a65ca,Feeder
1618691,{d370c5c9-ae6c-4141-8880-8d3a9e02e4ce},_d370c5c9-ae6c-4141-8880-8d3a9e02e4ce,1,1,1,33.329999999999998,33.329999999999998,false,_b3f8e2f4-7d3d-4571-8a9d-9c3349e44706,Feeder
1618692,{1830bd1f-cd3a-4733-a9af-b972fe01a598},_1830bd1f-cd3a-4733-a9af-b972fe01a598,2,1,2,33.329999999999998,33.329999999999998,false,_b3f8e2f4-7d3d-4571-8a9d-9c3349e44706,Feeder
1618693,{a2e115d1-8e0c-4f77-8df2-82c5ae28aef4},_a2e115d1-8e0c-4f77-8df2-82c5ae28aef4,3,1,3,33.329999999999998,33.329999999999998,false,_b3f8e2f4-7d3d-4571-8a9d-9c3349e44706,Feeder
1618813,{88b52251-c132-4b15-a5c4-3a1d57c82148},_88b52251-c132-4b15-a5c4-3a1d57c82148,1,1,1,33.329999999999998,33.329999999999998,false,_083b84ec-3eb8-42d2-9732-f9c49f5fca33,Feeder
1618814,{291b2911-a472-4dcb-8104-eeed90321876},_291b2911-a472-4dcb-8104-eeed90321876,2,1,2,33.329999999999998,33.329999999999998,false,_083b84ec-3eb8-42d2-9732-f9c49f5fca33,Feeder
1618815,{1fe5e750-21e9-4e89-84b4-794b8e4c539a},_1fe5e750-21e9-4e89-84b4-794b8e4c539a,3,1,3,33.329999999999998,33.329999999999998,false,_083b84ec-3eb8-42d2-9732-f9c49f5fca33,Feeder
1618930,{6deba708-14d4-4228-bc67-ebfbc7aabb6b},_6deba708-14d4-4228-bc67-ebfbc7aabb6b,1,1,1,33.329999999999998,33.329999999999998,false,_8f926e80-5d0b-456f-ab8d-18e951bdd6af,Feeder
1618931,{278ea74c-cc17-4fd0-bf3b-4f2cdf44d61d},_278ea74c-cc17-4fd0-bf3b-4f2cdf44d61d,2,1,2,33.329999999999998,33.329999999999998,false,_8f926e80-5d0b-456f-ab8d-18e951bdd6af,Feeder
1618932,{83a6cf87-8920-4e97-af2d-e7dbb2179ccf},_83a6cf87-8920-4e97-af2d-e7dbb2179ccf,3,1,3,33.329999999999998,33.329999999999998,false,_8f926e80-5d0b-456f-ab8d-18e951bdd6af,Feeder
1619086,{00c0a3cd-a64b-4ff8-9dd8-468e74f04efc},_00c0a3cd-a64b-4ff8-9dd8-468e74f04efc,1,1,1,33.329999999999998,33.329999999999998,false,_3627948b-b032-4d99-bfca-8a999e67d669,Feeder
1619087,{5d29b75e-fac3-4456-b6d3-e201a9652f10},_5d29b75e-fac3-4456-b6d3-e201a9652f10,2,1,2,33.329999999999998,33.329999999999998,false,_3627948b-b032-4d99-bfca-8a999e67d669,Feeder
1619088,{575db9a7-ecde-4162-b40e-3fd1cdd69144},_575db9a7-ecde-4162-b40e-3fd1cdd69144,3,1,3,33.329999999999998,33.329999999999998,false,_3627948b-b032-4d99-bfca-8a999e67d669,Feeder
1619091,{87d0f11c-9ad0-4253-af55-494b01808168},_87d0f11c-9ad0-4253-af55-494b01808168,1,1,1,33.329999999999998,33.329999999999998,false,_feccc547-0a2f-4d1b-9e11-daae197fc686,Feeder
1619092,{4b61d6bf-0b22-438e-ad06-319ee1962e54},_4b61d6bf-0b22-438e-ad06-319ee1962e54,2,1,2,33.329999999999998,33.329999999999998,false,_feccc547-0a2f-4d1b-9e11-daae197fc686,Feeder
1619093,{9293ce33-0dfe-4422-821d-f997868387c9},_9293ce33-0dfe-4422-821d-f997868387c9,3,1,3,33.329999999999998,33.329999999999998,false,_feccc547-0a2f-4d1b-9e11-daae197fc686,Feeder
1619392,{3bbca369-4720-407c-9e30-85fbc95f25dc},_3bbca369-4720-407c-9e30-85fbc95f25dc,1,1,1,33.329999999999998,33.329999999999998,false,_00234051-3f87-4686-989b-0093fd3d0a4a,Feeder
1619393,{c23ceb0d-8c55-4b13-9e1e-14fb2585c831},_c23ceb0d-8c55-4b13-9e1e-14fb2585c831,2,1,2,33.329999999999998,33.329999999999998,false,_00234051-3f87-4686-989b-0093fd3d0a4a,Feeder
1619394,{cb741214-135f-46f0-9260-4a201fce8b73},_cb741214-135f-46f0-9260-4a201fce8b73,3,1,3,33.329999999999998,33.329999999999998,false,_00234051-3f87-4686-989b-0093fd3d0a4a,Feeder
1619397,{791a329f-cbba-449b-a6ba-44076cc51f5a},_791a329f-cbba-449b-a6ba-44076cc51f5a,1,1,1,33.329999999999998,33.329999999999998,false,_16003fdb-f53b-4784-8847-6a4ae2961064,Feeder
1619398,{81359b9e-96d1-470d-ad81-8c8c273600f6},_81359b9e-96d1-470d-ad81-8c8c273600f6,2,1,2,33.329999999999998,33.329999999999998,false,_16003fdb-f53b-4784-8847-6a4ae2961064,Feeder
1619399,{c125e438-a7b7-4c2e-86d3-32579da9463f},_c125e438-a7b7-4c2e-86d3-32579da9463f,3,1,3,33.329999999999998,33.329999999999998,false,_16003fdb-f53b-4784-8847-6a4ae2961064,Feeder
1619651,{d4c225f8-e7a5-4c7c-b31d-3e6ec3545368},_d4c225f8-e7a5-4c7c-b31d-3e6ec3545368,1,1,1,33.329999999999998,33.329999999999998,false,_e532ffe3-0005-419e-89ad-dea3b3c0e1f7,Feeder
1619652,{551732b9-fc47-49a4-95d0-68cee56521cd},_551732b9-fc47-49a4-95d0-68cee56521cd,2,1,2,33.329999999999998,33.329999999999998,false,_e532ffe3-0005-419e-89ad-dea3b3c0e1f7,Feeder
1619653,{802e7350-963f-4cb9-9829-c7c3730267af},_802e7350-963f-4cb9-9829-c7c3730267af,3,1,3,33.329999999999998,33.329999999999998,false,_e532ffe3-0005-419e-89ad-dea3b3c0e1f7,Feeder
1619818,{31941d3e-9e0d-4055-95ec-579bbdfe549f},_31941d3e-9e0d-4055-95ec-579bbdfe549f,1,1,1,33.329999999999998,33.329999999999998,false,_707913f2-a19c-4614-a0ec-b513871216ae,Feeder
1619819,{9446f2bd-4625-4bb2-bc77-8d7c5dba8f7f},_9446f2bd-4625-4bb2-bc77-8d7c5dba8f7f,2,1,2,33.329999999999998,33.329999999999998,false,_707913f2-a19c-4614-a0ec-b513871216ae,Feeder
1619820,{d8567f5e-1af0-4f2b-a228-88e5cf7b7f82},_d8567f5e-1af0-4f2b-a228-88e5cf7b7f82,3,1,3,33.329999999999998,33.329999999999998,false,_707913f2-a19c-4614-a0ec-b513871216ae,Feeder
1620007,{ffa7ba17-0790-42cc-ba12-2fb9db017994},_ffa7ba17-0790-42cc-ba12-2fb9db017994,1,1,1,33.329999999999998,33.329999999999998,false,_90f733bb-a098-4928-ae5f-d993883e0733,Feeder
1620008,{b6fbbd1c-a6c0-4f2f-8cfe-eb22e6d04700},_b6fbbd1c-a6c0-4f2f-8cfe-eb22e6d04700,2,1,2,33.329999999999998,33.329999999999998,false,_90f733bb-a098-4928-ae5f-d993883e0733,Feeder
1620009,{5cbe30d6-9349-4db0-954b-81abc0bf0313},_5cbe30d6-9349-4db0-954b-81abc0bf0313,3,1,3,33.329999999999998,33.329999999999998,false,_90f733bb-a098-4928-ae5f-d993883e0733,Feeder
1620012,{b0634747-9531-4285-9063-2b7ac57590af},_b0634747-9531-4285-9063-2b7ac57590af,1,1,1,33.329999999999998,33.329999999999998,false,_ed847692-8838-4a58-97df-8c6c2000fe32,Feeder
1620013,{570aee8b-dfff-4370-bb93-d3ab1312125f},_570aee8b-dfff-4370-bb93-d3ab1312125f,2,1,2,33.329999999999998,33.329999999999998,false,_ed847692-8838-4a58-97df-8c6c2000fe32,Feeder
1620014,{fb208396-f9c5-4f25-ba85-dac317031703},_fb208396-f9c5-4f25-ba85-dac317031703,3,1,3,33.329999999999998,33.329999999999998,false,_ed847692-8838-4a58-97df-8c6c2000fe32,Feeder
1620270,{d7bc97ea-3905-4c3a-b607-e1a0b241c72d},_d7bc97ea-3905-4c3a-b607-e1a0b241c72d,1,1,1,33.329999999999998,33.329999999999998,false,_1030dd3b-b03c-4aae-b592-bc08e8550375,Feeder
1620271,{0428457a-6a7c-4875-bb9f-21ef7552da90},_0428457a-6a7c-4875-bb9f-21ef7552da90,2,1,2,33.329999999999998,33.329999999999998,false,_1030dd3b-b03c-4aae-b592-bc08e8550375,Feeder
1620272,{f33ec6d8-160c-4f58-90fd-4ce24f960765},_f33ec6d8-160c-4f58-90fd-4ce24f960765,3,1,3,33.329999999999998,33.329999999999998,false,_1030dd3b-b03c-4aae-b592-bc08e8550375,Feeder
1620441,{6080c72f-46d0-4df2-8ce7-65850877e4f0},_6080c72f-46d0-4df2-8ce7-65850877e4f0,1,1,1,33.329999999999998,33.329999999999998,false,_c571b19b-8fff-4182-b788-16949e0ec65d,Feeder
1620442,{b1655b3a-1fc7-4a1e-bb44-3cf10300db79},_b1655b3a-1fc7-4a1e-bb44-3cf10300db79,2,1,2,33.329999999999998,33.329999999999998,false,_c571b19b-8fff-4182-b788-16949e0ec65d,Feeder
1620443,{84be09a5-7395-4819-b151-6aa18995ebb9},_84be09a5-7395-4819-b151-6aa18995ebb9,3,1,3,33.329999999999998,33.329999999999998,false,_c571b19b-8fff-4182-b788-16949e0ec65d,Feeder
1620639,{fdbc9ac2-8b9a-48ba-af8f-6c8ab8473b3c},_fdbc9ac2-8b9a-48ba-af8f-6c8ab8473b3c,1,1,1,33.329999999999998,33.329999999999998,false,_eae1ebc6-0807-40b1-8904-b2452061cb90,Feeder
1620640,{1b334b38-1479-487e-9c84-986c13a16388},_1b334b38-1479-487e-9c84-986c13a16388,2,1,2,33.329999999999998,33.329999999999998,false,_eae1ebc6-0807-40b1-8904-b2452061cb90,Feeder
1620641,{bdb3a5f9-c5d4-4d9b-b2e6-b02583355746},_bdb3a5f9-c5d4-4d9b-b2e6-b02583355746,3,1,3,33.329999999999998,33.329999999999998,false,_eae1ebc6-0807-40b1-8904-b2452061cb90,Feeder
1620852,{59ab90f5-844f-4308-b101-d48fd2d1f9af},_59ab90f5-844f-4308-b101-d48fd2d1f9af,1,1,1,33.329999999999998,33.329999999999998,false,_9919a301-d369-4b8d-9aa3-949cf748c58a,Feeder
1620853,{2a2fa96b-9405-4ba2-b815-b7a7d2a57d19},_2a2fa96b-9405-4ba2-b815-b7a7d2a57d19,2,1,2,33.329999999999998,33.329999999999998,false,_9919a301-d369-4b8d-9aa3-949cf748c58a,Feeder
1620854,{919c8091-88a7-4e3d-8f27-5303aae0adef},_919c8091-88a7-4e3d-8f27-5303aae0adef,3,1,3,33.329999999999998,33.329999999999998,false,_9919a301-d369-4b8d-9aa3-949cf748c58a,Feeder
1621001,{bfd97ab0-9c84-48dc-8306-ba5c8d0b618b},_bfd97ab0-9c84-48dc-8306-ba5c8d0b618b,1,1,1,33.329999999999998,33.329999999999998,false,_e63a030b-4bc4-488a-88c2-d2c630432d28,Feeder
1621002,{8cadf5e9-f8a8-4175-aeb1-8a8de7f0460b},_8cadf5e9-f8a8-4175-aeb1-8a8de7f0460b,2,1,2,33.329999999999998,33.329999999999998,false,_e63a030b-4bc4-488a-88c2-d2c630432d28,Feeder
1621003,{f46d6d8e-83ce-4db0-acae-9b8f177da9d9},_f46d6d8e-83ce-4db0-acae-9b8f177da9d9,3,1,3,33.329999999999998,33.329999999999998,false,_e63a030b-4bc4-488a-88c2-d2c630432d28,Feeder
1621200,{b4cf176a-3398-4a4f-bef6-5694776ef722},_b4cf176a-3398-4a4f-bef6-5694776ef722,1,1,1,33.329999999999998,33.329999999999998,false,_e09b30b5-b7a0-4e46-8eba-377e44935ed7,Feeder
1621201,{c47b62fe-87c8-4e4b-8786-c10d8d829291},_c47b62fe-87c8-4e4b-8786-c10d8d829291,2,1,2,33.329999999999998,33.329999999999998,false,_e09b30b5-b7a0-4e46-8eba-377e44935ed7,Feeder
1621202,{a1269299-df1d-40c9-9a93-f4e4f13b9d7f},_a1269299-df1d-40c9-9a93-f4e4f13b9d7f,3,1,3,33.329999999999998,33.329999999999998,false,_e09b30b5-b7a0-4e46-8eba-377e44935ed7,Feeder
1621223,{a6f522e2-7a8d-4f22-9bec-2201931f20a8},_a6f522e2-7a8d-4f22-9bec-2201931f20a8,1,1,1,33.329999999999998,33.329999999999998,false,_aae43f7c-d07b-41f4-9151-e25bb616d884,Feeder
1621224,{35bf918e-0d3e-4d33-9e45-2a0f5c6323b7},_35bf918e-0d3e-4d33-9e45-2a0f5c6323b7,2,1,2,33.329999999999998,33.329999999999998,false,_aae43f7c-d07b-41f4-9151-e25bb616d884,Feeder
1621225,{5f84adbf-4bd8-42b2-acca-74007859ac5f},_5f84adbf-4bd8-42b2-acca-74007859ac5f,3,1,3,33.329999999999998,33.329999999999998,false,_aae43f7c-d07b-41f4-9151-e25bb616d884,Feeder
1621517,{15afdf19-ac85-4164-9b63-bd70ed4adee6},_15afdf19-ac85-4164-9b63-bd70ed4adee6,1,1,1,33.329999999999998,33.329999999999998,false,_732a769d-c633-4f2d-907c-242ef6a35227,Feeder
1621518,{2327e408-08be-401d-b419-01fab3db730b},_2327e408-08be-401d-b419-01fab3db730b,2,1,2,33.329999999999998,33.329999999999998,false,_732a769d-c633-4f2d-907c-242ef6a35227,Feeder
1621519,{a7cc76ad-62c7-4d11-b3b6-df50f814d7b7},_a7cc76ad-62c7-4d11-b3b6-df50f814d7b7,3,1,3,33.329999999999998,33.329999999999998,false,_732a769d-c633-4f2d-907c-242ef6a35227,Feeder
1621522,{b9f02d3c-d812-4bcf-9ede-c8ccb1960c49},_b9f02d3c-d812-4bcf-9ede-c8ccb1960c49,1,1,1,33.329999999999998,33.329999999999998,false,_44fce195-8c26-44ec-9405-b3cb084e841c,Feeder
1621523,{00167bbe-dde0-41da-b347-c86e77e5cb0c},_00167bbe-dde0-41da-b347-c86e77e5cb0c,2,1,2,33.329999999999998,33.329999999999998,false,_44fce195-8c26-44ec-9405-b3cb084e841c,Feeder
1621524,{e3596d43-428a-487f-9264-6b0f5c46ef18},_e3596d43-428a-487f-9264-6b0f5c46ef18,3,1,3,33.329999999999998,33.329999999999998,false,_44fce195-8c26-44ec-9405-b3cb084e841c,Feeder
1621789,{7e9740ca-5dd2-448d-8f4e-c24963c7fa64},_7e9740ca-5dd2-448d-8f4e-c24963c7fa64,1,1,1,33.329999999999998,33.329999999999998,false,_176a41c3-6567-43df-8de3-965489d11b8e,Feeder
1621790,{0ac20a17-f58c-4013-83f3-66a0cc7cad17},_0ac20a17-f58c-4013-83f3-66a0cc7cad17,2,1,2,33.329999999999998,33.329999999999998,false,_176a41c3-6567-43df-8de3-965489d11b8e,Feeder
1621791,{e7547523-6549-44c8-8071-0977b651c64e},_e7547523-6549-44c8-8071-0977b651c64e,3,1,3,33.329999999999998,33.329999999999998,false,_176a41c3-6567-43df-8de3-965489d11b8e,Feeder
1621902,{90cf02ea-382f-4a15-8f71-bf74bda1cf18},_90cf02ea-382f-4a15-8f71-bf74bda1cf18,1,1,1,33.329999999999998,33.329999999999998,false,_7a5ad57d-ecf2-4b7d-b0c4-568abb7a822e,Feeder
1621903,{c1a10f75-9c21-4f29-8b61-b14edff79cfd},_c1a10f75-9c21-4f29-8b61-b14edff79cfd,2,1,2,33.329999999999998,33.329999999999998,false,_7a5ad57d-ecf2-4b7d-b0c4-568abb7a822e,Feeder
1621904,{c93d5d30-38d0-4dd8-970f-3d7eb53505bf},_c93d5d30-38d0-4dd8-970f-3d7eb53505bf,3,1,3,33.329999999999998,33.329999999999998,false,_7a5ad57d-ecf2-4b7d-b0c4-568abb7a822e,Feeder
1622089,{e169b12c-9c16-44ac-b090-c6de3a70e4d6},_e169b12c-9c16-44ac-b090-c6de3a70e4d6,1,1,1,33.329999999999998,33.329999999999998,false,_dc68ae21-547e-44e7-bb5a-1f1f7432397d,Feeder
1622090,{9fae2a7e-ae58-4c32-be00-ef1bf5da26ac},_9fae2a7e-ae58-4c32-be00-ef1bf5da26ac,2,1,2,33.329999999999998,33.329999999999998,false,_dc68ae21-547e-44e7-bb5a-1f1f7432397d,Feeder
1622091,{2960e238-6a46-4210-9898-a202851bfc6d},_2960e238-6a46-4210-9898-a202851bfc6d,3,1,3,33.329999999999998,33.329999999999998,false,_dc68ae21-547e-44e7-bb5a-1f1f7432397d,Feeder
1622094,{9dc03141-4f18-4262-976b-9aa60d9a1af5},_9dc03141-4f18-4262-976b-9aa60d9a1af5,1,1,1,33.329999999999998,33.329999999999998,false,_35df4978-8729-42aa-ab5f-20aab29264c9,Feeder
1622095,{ba49243a-f1fe-4fc5-a411-d39994be789c},_ba49243a-f1fe-4fc5-a411-d39994be789c,2,1,2,33.329999999999998,33.329999999999998,false,_35df4978-8729-42aa-ab5f-20aab29264c9,Feeder
1622096,{d60778b6-1ddb-4d43-adf2-326d189af89c},_d60778b6-1ddb-4d43-adf2-326d189af89c,3,1,3,33.329999999999998,33.329999999999998,false,_35df4978-8729-42aa-ab5f-20aab29264c9,Feeder
1622358,{555031bc-7c66-47ea-b857-5cb80029a9fc},_555031bc-7c66-47ea-b857-5cb80029a9fc,1,1,1,33.329999999999998,33.329999999999998,false,_9a219d7f-2a7c-4762-9007-11c2e3ffaaa0,Feeder
1622359,{5fa0a5fe-e35b-4b2e-89d7-a42b5d2c8b37},_5fa0a5fe-e35b-4b2e-89d7-a42b5d2c8b37,2,1,2,33.329999999999998,33.329999999999998,false,_9a219d7f-2a7c-4762-9007-11c2e3ffaaa0,Feeder
1622360,{cac99dfc-af51-4038-8da2-64ecaf99a81d},_cac99dfc-af51-4038-8da2-64ecaf99a81d,3,1,3,33.329999999999998,33.329999999999998,false,_9a219d7f-2a7c-4762-9007-11c2e3ffaaa0,Feeder
1622544,{d733e020-7fed-4111-834e-3309379f40c4},_d733e020-7fed-4111-834e-3309379f40c4,1,1,1,33.329999999999998,33.329999999999998,false,_825eef3a-3cbc-4b3b-93cf-37cf52b100de,Feeder
1622545,{fb28a7fd-8af6-4049-90e4-1ad8cc175cb6},_fb28a7fd-8af6-4049-90e4-1ad8cc175cb6,2,1,2,33.329999999999998,33.329999999999998,false,_825eef3a-3cbc-4b3b-93cf-37cf52b100de,Feeder
1622546,{d6767f39-1a9c-418e-bcf4-ca99e01574ff},_d6767f39-1a9c-418e-bcf4-ca99e01574ff,3,1,3,33.329999999999998,33.329999999999998,false,_825eef3a-3cbc-4b3b-93cf-37cf52b100de,Feeder
1622677,{653d71b7-9719-4d9e-a863-4e1bfc3cda5e},_653d71b7-9719-4d9e-a863-4e1bfc3cda5e,1,1,1,33.329999999999998,33.329999999999998,false,_4637de4d-b8c0-4727-9d98-65a4f4ff3a52,Feeder
1622678,{b2fe0b88-6c15-42dd-9771-deb3a0f9112b},_b2fe0b88-6c15-42dd-9771-deb3a0f9112b,2,1,2,33.329999999999998,33.329999999999998,false,_4637de4d-b8c0-4727-9d98-65a4f4ff3a52,Feeder
1622679,{1e2e48e8-c098-441a-9776-9cfcc30c6278},_1e2e48e8-c098-441a-9776-9cfcc30c6278,3,1,3,33.329999999999998,33.329999999999998,false,_4637de4d-b8c0-4727-9d98-65a4f4ff3a52,Feeder
1622925,{3b762627-31fa-4ce6-970e-304830708053},_3b762627-31fa-4ce6-970e-304830708053,1,1,1,33.329999999999998,33.329999999999998,false,_a664587c-b351-4ccf-9249-e1471123ced0,Feeder
1622926,{59d4e89f-782e-4a27-8cc3-d341074adad0},_59d4e89f-782e-4a27-8cc3-d341074adad0,2,1,2,33.329999999999998,33.329999999999998,false,_a664587c-b351-4ccf-9249-e1471123ced0,Feeder
1622927,{1ca16b85-01dc-411b-b669-6a51f331f03f},_1ca16b85-01dc-411b-b669-6a51f331f03f,3,1,3,33.329999999999998,33.329999999999998,false,_a664587c-b351-4ccf-9249-e1471123ced0,Feeder
1622930,{634de2b4-49e3-4a4a-81de-eb79fa3f475a},_634de2b4-49e3-4a4a-81de-eb79fa3f475a,1,1,1,33.329999999999998,33.329999999999998,false,_57117051-c70e-4191-989b-4e7c8fa88aca,Feeder
1622931,{37013b81-a8b0-46af-8d81-3809699cf19c},_37013b81-a8b0-46af-8d81-3809699cf19c,2,1,2,33.329999999999998,33.329999999999998,false,_57117051-c70e-4191-989b-4e7c8fa88aca,Feeder
1622932,{7ed77661-7292-412c-880e-e70dda6bcee2},_7ed77661-7292-412c-880e-e70dda6bcee2,3,1,3,33.329999999999998,33.329999999999998,false,_57117051-c70e-4191-989b-4e7c8fa88aca,Feeder
1623253,{ddcb1262-47d8-47ba-b921-746c49bbef9c},_ddcb1262-47d8-47ba-b921-746c49bbef9c,1,1,1,33.329999999999998,33.329999999999998,false,_140f472c-7a4b-450f-9856-ef359a330416,Feeder
1623254,{cc3998e8-3bd5-427f-9fc7-4fbfb85a676b},_cc3998e8-3bd5-427f-9fc7-4fbfb85a676b,2,1,2,33.329999999999998,33.329999999999998,false,_140f472c-7a4b-450f-9856-ef359a330416,Feeder
1623255,{7efa353d-985a-4cb8-a2c0-08fba620a66d},_7efa353d-985a-4cb8-a2c0-08fba620a66d,3,1,3,33.329999999999998,33.329999999999998,false,_140f472c-7a4b-450f-9856-ef359a330416,Feeder
1623425,{84c738de-e179-484b-b9af-6196f51500db},_84c738de-e179-484b-b9af-6196f51500db,1,1,1,33.329999999999998,33.329999999999998,false,_bcbdec99-7686-4424-a8d1-630509af789a,Feeder
1623426,{b376defe-eafb-4215-9617-86998be6b4d7},_b376defe-eafb-4215-9617-86998be6b4d7,2,1,2,33.329999999999998,33.329999999999998,false,_bcbdec99-7686-4424-a8d1-630509af789a,Feeder
1623427,{c5c2e8ac-6f8e-482b-837b-4dbe2ec00c5f},_c5c2e8ac-6f8e-482b-837b-4dbe2ec00c5f,3,1,3,33.329999999999998,33.329999999999998,false,_bcbdec99-7686-4424-a8d1-630509af789a,Feeder
1623612,{64f1096a-4842-43f6-bf0f-16e4138e1ddb},_64f1096a-4842-43f6-bf0f-16e4138e1ddb,1,1,1,33.329999999999998,33.329999999999998,false,_5fe6757c-c735-4eae-89b7-959318008614,Feeder
1623613,{09d66f2d-2183-4024-b017-0fbc4deb292c},_09d66f2d-2183-4024-b017-0fbc4deb292c,2,1,2,33.329999999999998,33.329999999999998,false,_5fe6757c-c735-4eae-89b7-959318008614,Feeder
1623614,{976083e8-7b11-4392-9ede-d74a7fceaaaa},_976083e8-7b11-4392-9ede-d74a7fceaaaa,3,1,3,33.329999999999998,33.329999999999998,false,_5fe6757c-c735-4eae-89b7-959318008614,Feeder
1623806,{3d6840f6-63c6-4bd8-8fc0-adf733353f4f},_3d6840f6-63c6-4bd8-8fc0-adf733353f4f,1,1,1,33.329999999999998,33.329999999999998,false,_8ffa1aa4-6e5a-4ccb-b99b-88f2089a42a5,Feeder
1623807,{2ed01d68-63b6-46a9-8d10-031605cfeb00},_2ed01d68-63b6-46a9-8d10-031605cfeb00,2,1,2,33.329999999999998,33.329999999999998,false,_8ffa1aa4-6e5a-4ccb-b99b-88f2089a42a5,Feeder
1623808,{cbf742f5-c924-4ad8-926e-5d3620feb60f},_cbf742f5-c924-4ad8-926e-5d3620feb60f,3,1,3,33.329999999999998,33.329999999999998,false,_8ffa1aa4-6e5a-4ccb-b99b-88f2089a42a5,Feeder
1623919,{fb9138c9-ab80-40e0-a5c2-10c0208d41f9},_fb9138c9-ab80-40e0-a5c2-10c0208d41f9,1,1,1,33.329999999999998,33.329999999999998,false,_cc77daf1-efd4-4dd8-a3d0-144e8732520a,Feeder
1623920,{4bf69227-6f19-4ab1-aba1-a78cd2fdc652},_4bf69227-6f19-4ab1-aba1-a78cd2fdc652,2,1,2,33.329999999999998,33.329999999999998,false,_cc77daf1-efd4-4dd8-a3d0-144e8732520a,Feeder
1623921,{f3c8ea7f-5a3a-427b-ad25-d59660dc7bc3},_f3c8ea7f-5a3a-427b-ad25-d59660dc7bc3,3,1,3,33.329999999999998,33.329999999999998,false,_cc77daf1-efd4-4dd8-a3d0-144e8732520a,Feeder
1624178,{128296ff-24de-4fbf-9db5-59aa4fd1eee0},_128296ff-24de-4fbf-9db5-59aa4fd1eee0,1,1,1,33.329999999999998,33.329999999999998,false,_3478b36d-aaab-44f1-8320-1dc64a81a8e3,Feeder
1624179,{c174d281-f218-4912-9933-f86a76a81ba2},_c174d281-f218-4912-9933-f86a76a81ba2,2,1,2,33.329999999999998,33.329999999999998,false,_3478b36d-aaab-44f1-8320-1dc64a81a8e3,Feeder
1624180,{fa706c5c-e28e-48a8-9f91-d9390eaea1db},_fa706c5c-e28e-48a8-9f91-d9390eaea1db,3,1,3,33.329999999999998,33.329999999999998,false,_3478b36d-aaab-44f1-8320-1dc64a81a8e3,Feeder
1624314,{2b27f225-edbb-41c7-b3cd-8cbac23bd0d3},_2b27f225-edbb-41c7-b3cd-8cbac23bd0d3,1,1,1,33.329999999999998,33.329999999999998,false,_acf153e8-ba88-4c75-a36d-680ef6b329ea,Feeder
